time,I,pol,r,ar,cc,V_tot,kind,net_type
3,9.59,0.7,0.4,49,0.057,779,mean,dynamic
3,3.93,0.7,0.4,27,0.002,10.758535855310424,std,dynamic
4,10.97,0.7,0.4,49,0.057,779,mean,dynamic
4,5.96,0.7,0.4,27,0.002,10.758535855310424,std,dynamic
5,11.84,0.7,0.4,49,0.057,779,mean,dynamic
5,7.44,0.7,0.4,27,0.002,10.758535855310424,std,dynamic
6,12.72,0.7,0.4,49,0.057,779,mean,dynamic
6,7.9,0.7,0.4,27,0.002,10.758535855310424,std,dynamic
7,12.25,0.7,0.4,49,0.057,779,mean,dynamic
7,8.24,0.7,0.4,27,0.002,10.758535855310424,std,dynamic
8,12.62,0.7,0.4,49,0.057,779,mean,dynamic
8,9.21,0.7,0.4,27,0.002,10.758535855310424,std,dynamic
9,12.88,0.7,0.4,49,0.057,779,mean,dynamic
9,9.75,0.7,0.4,27,0.002,10.758535855310424,std,dynamic
10,12.62,0.7,0.4,49,0.057,779,mean,dynamic
10,9.2,0.7,0.4,27,0.002,10.758535855310424,std,dynamic
11,12.44,0.7,0.4,49,0.057,779,mean,dynamic
11,8.68,0.7,0.4,27,0.002,10.758535855310424,std,dynamic
12,12.59,0.7,0.4,49,0.057,779,mean,dynamic
12,8.23,0.7,0.4,27,0.002,10.758535855310424,std,dynamic
13,12.22,0.7,0.4,49,0.057,779,mean,dynamic
13,8.25,0.7,0.4,27,0.002,10.758535855310424,std,dynamic
14,12.47,0.7,0.4,49,0.057,779,mean,dynamic
14,8.8,0.7,0.4,27,0.002,10.758535855310424,std,dynamic
0,5.0,0.8,0.4,21,0.041,974,mean,static
0,0.0,0.8,0.4,11,0.003,9.911276327370759,std,static
1,6.44,0.8,0.4,21,0.041,974,mean,static
1,1.48,0.8,0.4,11,0.003,9.911276327370759,std,static
2,8.94,0.8,0.4,21,0.041,974,mean,static
2,3.66,0.8,0.4,11,0.003,9.911276327370759,std,static
3,11.0,0.8,0.4,21,0.041,974,mean,static
3,5.39,0.8,0.4,11,0.003,9.911276327370759,std,static
4,12.28,0.8,0.4,21,0.041,974,mean,static
4,6.99,0.8,0.4,11,0.003,9.911276327370759,std,static
5,12.38,0.8,0.4,21,0.041,974,mean,static
5,7.13,0.8,0.4,11,0.003,9.911276327370759,std,static
6,11.75,0.8,0.4,21,0.041,974,mean,static
6,6.52,0.8,0.4,11,0.003,9.911276327370759,std,static
7,11.06,0.8,0.4,21,0.041,974,mean,static
7,6.36,0.8,0.4,11,0.003,9.911276327370759,std,static
8,10.5,0.8,0.4,21,0.041,974,mean,static
8,6.25,0.8,0.4,11,0.003,9.911276327370759,std,static
9,9.19,0.8,0.4,21,0.041,974,mean,static
9,5.22,0.8,0.4,11,0.003,9.911276327370759,std,static
0,5.0,0.8,0.4,40,0.056,772,mean,dynamic
0,0.0,0.8,0.4,30,0.003,10.606601717798213,std,dynamic
1,6.03,0.8,0.4,40,0.056,772,mean,dynamic
1,1.51,0.8,0.4,30,0.003,10.606601717798213,std,dynamic
2,7.0,0.8,0.4,40,0.056,772,mean,dynamic
2,2.96,0.8,0.4,30,0.003,10.606601717798213,std,dynamic
3,7.69,0.8,0.4,40,0.056,772,mean,dynamic
3,4.88,0.8,0.4,30,0.003,10.606601717798213,std,dynamic
4,9.03,0.8,0.4,40,0.056,772,mean,dynamic
4,6.69,0.8,0.4,30,0.003,10.606601717798213,std,dynamic
5,9.59,0.8,0.4,40,0.056,772,mean,dynamic
5,7.64,0.8,0.4,30,0.003,10.606601717798213,std,dynamic
6,10.03,0.8,0.4,40,0.056,772,mean,dynamic
6,9.01,0.8,0.4,30,0.003,10.606601717798213,std,dynamic
7,10.53,0.8,0.4,40,0.056,772,mean,dynamic
7,10.04,0.8,0.4,30,0.003,10.606601717798213,std,dynamic
8,10.59,0.8,0.4,40,0.056,772,mean,dynamic
8,10.63,0.8,0.4,30,0.003,10.606601717798213,std,dynamic
9,10.03,0.8,0.4,40,0.056,772,mean,dynamic
9,10.14,0.8,0.4,30,0.003,10.606601717798213,std,dynamic
0,5.0,0.9,0.4,18,0.04,976,mean,static
0,0.0,0.9,0.4,7,0.003,7.568179685366885,std,static
1,6.22,0.9,0.4,18,0.04,976,mean,static
1,0.89,0.9,0.4,7,0.003,7.568179685366885,std,static
2,8.44,0.9,0.4,18,0.04,976,mean,static
2,2.76,0.9,0.4,7,0.003,7.568179685366885,std,static
3,9.88,0.9,0.4,18,0.04,976,mean,static
3,3.8,0.9,0.4,7,0.003,7.568179685366885,std,static
4,10.66,0.9,0.4,18,0.04,976,mean,static
4,4.5,0.9,0.4,7,0.003,7.568179685366885,std,static
5,10.97,0.9,0.4,18,0.04,976,mean,static
5,5.06,0.9,0.4,7,0.003,7.568179685366885,std,static
6,10.91,0.9,0.4,18,0.04,976,mean,static
6,5.33,0.9,0.4,7,0.003,7.568179685366885,std,static
7,9.91,0.9,0.4,18,0.04,976,mean,static
7,5.25,0.9,0.4,7,0.003,7.568179685366885,std,static
8,8.41,0.9,0.4,18,0.04,976,mean,static
8,5.2,0.9,0.4,7,0.003,7.568179685366885,std,static
9,7.5,0.9,0.4,18,0.04,976,mean,static
9,4.75,0.9,0.4,7,0.003,7.568179685366885,std,static
10,6.56,0.9,0.4,18,0.04,976,mean,static
10,3.84,0.9,0.4,7,0.003,7.568179685366885,std,static
11,5.5,0.9,0.4,18,0.04,976,mean,static
11,3.6,0.9,0.4,7,0.003,7.568179685366885,std,static
0,5.0,0.9,0.4,59,0.057,764,mean,dynamic
0,0.0,0.9,0.4,28,0.002,6.010407640085654,std,dynamic
1,6.41,0.9,0.4,59,0.057,764,mean,dynamic
1,1.64,0.9,0.4,28,0.002,6.010407640085654,std,dynamic
2,8.75,0.9,0.4,59,0.057,764,mean,dynamic
2,3.36,0.9,0.4,28,0.002,6.010407640085654,std,dynamic
3,10.81,0.9,0.4,59,0.057,764,mean,dynamic
3,5.32,0.9,0.4,28,0.002,6.010407640085654,std,dynamic
4,11.69,0.9,0.4,59,0.057,764,mean,dynamic
4,5.7,0.9,0.4,28,0.002,6.010407640085654,std,dynamic
5,13.09,0.9,0.4,59,0.057,764,mean,dynamic
5,6.77,0.9,0.4,28,0.002,6.010407640085654,std,dynamic
6,14.53,0.9,0.4,59,0.057,764,mean,dynamic
6,7.81,0.9,0.4,28,0.002,6.010407640085654,std,dynamic
7,15.97,0.9,0.4,59,0.057,764,mean,dynamic
7,9.51,0.9,0.4,28,0.002,6.010407640085654,std,dynamic
0,5.0,0.1,0.5,14,0.04,983,mean,static
0,0.0,0.1,0.5,8,0.003,8.782084035125148,std,static
1,6.38,0.1,0.5,14,0.04,983,mean,static
1,1.58,0.1,0.5,8,0.003,8.782084035125148,std,static
2,7.38,0.1,0.5,14,0.04,983,mean,static
2,3.04,0.1,0.5,8,0.003,8.782084035125148,std,static
3,8.66,0.1,0.5,14,0.04,983,mean,static
3,5.37,0.1,0.5,8,0.003,8.782084035125148,std,static
4,8.94,0.1,0.5,14,0.04,983,mean,static
4,5.97,0.1,0.5,8,0.003,8.782084035125148,std,static
5,8.75,0.1,0.5,14,0.04,983,mean,static
5,6.6,0.1,0.5,8,0.003,8.782084035125148,std,static
6,8.28,0.1,0.5,14,0.04,983,mean,static
6,6.17,0.1,0.5,8,0.003,8.782084035125148,std,static
7,7.47,0.1,0.5,14,0.04,983,mean,static
7,5.71,0.1,0.5,8,0.003,8.782084035125148,std,static
0,5.0,0.1,0.5,12,0.047,970,mean,dynamic
0,0.0,0.1,0.5,7,0.006,23.041996305658934,std,dynamic
1,5.91,0.1,0.5,12,0.047,970,mean,dynamic
1,1.28,0.1,0.5,7,0.006,23.041996305658934,std,dynamic
2,6.56,0.1,0.5,12,0.047,970,mean,dynamic
2,2.57,0.1,0.5,7,0.006,23.041996305658934,std,dynamic
3,6.59,0.1,0.5,12,0.047,970,mean,dynamic
3,3.66,0.1,0.5,7,0.006,23.041996305658934,std,dynamic
4,6.69,0.1,0.5,12,0.047,970,mean,dynamic
4,4.62,0.1,0.5,7,0.006,23.041996305658934,std,dynamic
5,6.06,0.1,0.5,12,0.047,970,mean,dynamic
5,4.94,0.1,0.5,7,0.006,23.041996305658934,std,dynamic
0,5.0,0.2,0.5,14,0.041,985,mean,static
0,0.0,0.2,0.5,6,0.003,6.4583249327902355,std,static
1,6.09,0.2,0.5,14,0.041,985,mean,static
1,1.07,0.2,0.5,6,0.003,6.4583249327902355,std,static
2,7.75,0.2,0.5,14,0.041,985,mean,static
2,2.7,0.2,0.5,6,0.003,6.4583249327902355,std,static
3,8.59,0.2,0.5,14,0.041,985,mean,static
3,3.43,0.2,0.5,6,0.003,6.4583249327902355,std,static
4,8.62,0.2,0.5,14,0.041,985,mean,static
4,4.23,0.2,0.5,6,0.003,6.4583249327902355,std,static
5,8.12,0.2,0.5,14,0.041,985,mean,static
5,4.58,0.2,0.5,6,0.003,6.4583249327902355,std,static
6,7.66,0.2,0.5,14,0.041,985,mean,static
6,4.57,0.2,0.5,6,0.003,6.4583249327902355,std,static
7,7.03,0.2,0.5,14,0.041,985,mean,static
7,4.52,0.2,0.5,6,0.003,6.4583249327902355,std,static
8,6.38,0.2,0.5,14,0.041,985,mean,static
8,4.28,0.2,0.5,6,0.003,6.4583249327902355,std,static
9,5.62,0.2,0.5,14,0.041,985,mean,static
9,4.14,0.2,0.5,6,0.003,6.4583249327902355,std,static
10,5.0,0.2,0.5,14,0.041,985,mean,static
10,3.66,0.2,0.5,6,0.003,6.4583249327902355,std,static
11,4.44,0.2,0.5,14,0.041,985,mean,static
11,3.47,0.2,0.5,6,0.003,6.4583249327902355,std,static
12,3.94,0.2,0.5,14,0.041,985,mean,static
12,3.32,0.2,0.5,6,0.003,6.4583249327902355,std,static
13,3.22,0.2,0.5,14,0.041,985,mean,static
13,3.04,0.2,0.5,6,0.003,6.4583249327902355,std,static
0,5.0,0.2,0.5,16,0.053,950,mean,dynamic
0,0.0,0.2,0.5,8,0.004,11.637593984582896,std,dynamic
1,6.41,0.2,0.5,16,0.053,950,mean,dynamic
1,1.52,0.2,0.5,8,0.004,11.637593984582896,std,dynamic
2,7.69,0.2,0.5,16,0.053,950,mean,dynamic
2,2.92,0.2,0.5,8,0.004,11.637593984582896,std,dynamic
3,8.53,0.2,0.5,16,0.053,950,mean,dynamic
3,4.1,0.2,0.5,8,0.004,11.637593984582896,std,dynamic
4,8.91,0.2,0.5,16,0.053,950,mean,dynamic
4,4.7,0.2,0.5,8,0.004,11.637593984582896,std,dynamic
5,7.91,0.2,0.5,16,0.053,950,mean,dynamic
5,5.1,0.2,0.5,8,0.004,11.637593984582896,std,dynamic
6,7.78,0.2,0.5,16,0.053,950,mean,dynamic
6,5.29,0.2,0.5,8,0.004,11.637593984582896,std,dynamic
7,7.28,0.2,0.5,16,0.053,950,mean,dynamic
7,5.41,0.2,0.5,8,0.004,11.637593984582896,std,dynamic
0,5.0,0.3,0.5,13,0.041,983,mean,static
0,0.0,0.3,0.5,7,0.003,7.503124349229459,std,static
1,6.25,0.3,0.5,13,0.041,983,mean,static
1,1.46,0.3,0.5,7,0.003,7.503124349229459,std,static
2,7.03,0.3,0.5,13,0.041,983,mean,static
2,2.96,0.3,0.5,7,0.003,7.503124349229459,std,static
3,7.72,0.3,0.5,13,0.041,983,mean,static
3,4.23,0.3,0.5,7,0.003,7.503124349229459,std,static
4,7.5,0.3,0.5,13,0.041,983,mean,static
4,3.97,0.3,0.5,7,0.003,7.503124349229459,std,static
5,7.84,0.3,0.5,13,0.041,983,mean,static
5,4.82,0.3,0.5,7,0.003,7.503124349229459,std,static
6,7.38,0.3,0.5,13,0.041,983,mean,static
6,5.17,0.3,0.5,7,0.003,7.503124349229459,std,static
7,6.91,0.3,0.5,13,0.041,983,mean,static
7,5.16,0.3,0.5,7,0.003,7.503124349229459,std,static
8,6.31,0.3,0.5,13,0.041,983,mean,static
8,4.72,0.3,0.5,7,0.003,7.503124349229459,std,static
9,5.88,0.3,0.5,13,0.041,983,mean,static
9,4.26,0.3,0.5,7,0.003,7.503124349229459,std,static
0,5.0,0.3,0.5,22,0.058,921,mean,dynamic
0,0.0,0.3,0.5,13,0.004,11.45912402574909,std,dynamic
1,6.41,0.3,0.5,22,0.058,921,mean,dynamic
1,1.69,0.3,0.5,13,0.004,11.45912402574909,std,dynamic
2,8.16,0.3,0.5,22,0.058,921,mean,dynamic
2,3.31,0.3,0.5,13,0.004,11.45912402574909,std,dynamic
3,9.59,0.3,0.5,22,0.058,921,mean,dynamic
3,5.02,0.3,0.5,13,0.004,11.45912402574909,std,dynamic
4,10.12,0.3,0.5,22,0.058,921,mean,dynamic
4,6.06,0.3,0.5,13,0.004,11.45912402574909,std,dynamic
5,10.59,0.3,0.5,22,0.058,921,mean,dynamic
5,6.47,0.3,0.5,13,0.004,11.45912402574909,std,dynamic
6,10.34,0.3,0.5,22,0.058,921,mean,dynamic
6,7.02,0.3,0.5,13,0.004,11.45912402574909,std,dynamic
7,9.91,0.3,0.5,22,0.058,921,mean,dynamic
7,7.03,0.3,0.5,13,0.004,11.45912402574909,std,dynamic
0,5.0,0.4,0.5,14,0.04,982,mean,static
0,0.0,0.4,0.5,9,0.003,9.393939203018082,std,static
1,6.06,0.4,0.5,14,0.04,982,mean,static
1,1.64,0.4,0.5,9,0.003,9.393939203018082,std,static
2,8.03,0.4,0.5,14,0.04,982,mean,static
2,3.76,0.4,0.5,9,0.003,9.393939203018082,std,static
3,8.78,0.4,0.5,14,0.04,982,mean,static
3,4.75,0.4,0.5,9,0.003,9.393939203018082,std,static
4,8.69,0.4,0.5,14,0.04,982,mean,static
4,5.25,0.4,0.5,9,0.003,9.393939203018082,std,static
5,8.38,0.4,0.5,14,0.04,982,mean,static
5,5.46,0.4,0.5,9,0.003,9.393939203018082,std,static
6,7.62,0.4,0.5,14,0.04,982,mean,static
6,5.5,0.4,0.5,9,0.003,9.393939203018082,std,static
7,6.53,0.4,0.5,14,0.04,982,mean,static
7,4.95,0.4,0.5,9,0.003,9.393939203018082,std,static
8,5.72,0.4,0.5,14,0.04,982,mean,static
8,4.21,0.4,0.5,9,0.003,9.393939203018082,std,static
0,5.0,0.4,0.5,22,0.06,889,mean,dynamic
0,0.0,0.4,0.5,12,0.002,13.536409235835034,std,dynamic
1,6.66,0.4,0.5,22,0.06,889,mean,dynamic
1,1.53,0.4,0.5,12,0.002,13.536409235835034,std,dynamic
2,7.88,0.4,0.5,22,0.06,889,mean,dynamic
2,3.12,0.4,0.5,12,0.002,13.536409235835034,std,dynamic
3,9.25,0.4,0.5,22,0.06,889,mean,dynamic
3,4.37,0.4,0.5,12,0.002,13.536409235835034,std,dynamic
4,9.47,0.4,0.5,22,0.06,889,mean,dynamic
4,4.26,0.4,0.5,12,0.002,13.536409235835034,std,dynamic
5,9.41,0.4,0.5,22,0.06,889,mean,dynamic
5,5.15,0.4,0.5,12,0.002,13.536409235835034,std,dynamic
6,9.41,0.4,0.5,22,0.06,889,mean,dynamic
6,5.11,0.4,0.5,12,0.002,13.536409235835034,std,dynamic
7,9.78,0.4,0.5,22,0.06,889,mean,dynamic
7,5.49,0.4,0.5,12,0.002,13.536409235835034,std,dynamic
8,8.81,0.4,0.5,22,0.06,889,mean,dynamic
8,5.68,0.4,0.5,12,0.002,13.536409235835034,std,dynamic
9,8.25,0.4,0.5,22,0.06,889,mean,dynamic
9,5.77,0.4,0.5,12,0.002,13.536409235835034,std,dynamic
10,7.75,0.4,0.5,22,0.06,889,mean,dynamic
10,5.47,0.4,0.5,12,0.002,13.536409235835034,std,dynamic
11,6.94,0.4,0.5,22,0.06,889,mean,dynamic
11,5.34,0.4,0.5,12,0.002,13.536409235835034,std,dynamic
0,5.0,0.5,0.5,17,0.04,980,mean,static
0,0.0,0.5,0.5,8,0.004,7.695118176480463,std,static
1,6.38,0.5,0.5,17,0.04,980,mean,static
1,1.32,0.5,0.5,8,0.004,7.695118176480463,std,static
2,8.56,0.5,0.5,17,0.04,980,mean,static
2,2.74,0.5,0.5,8,0.004,7.695118176480463,std,static
3,10.38,0.5,0.5,17,0.04,980,mean,static
3,4.1,0.5,0.5,8,0.004,7.695118176480463,std,static
4,10.5,0.5,0.5,17,0.04,980,mean,static
4,4.71,0.5,0.5,8,0.004,7.695118176480463,std,static
5,10.25,0.5,0.5,17,0.04,980,mean,static
5,5.37,0.5,0.5,8,0.004,7.695118176480463,std,static
6,9.5,0.5,0.5,17,0.04,980,mean,static
6,5.36,0.5,0.5,8,0.004,7.695118176480463,std,static
7,8.91,0.5,0.5,17,0.04,980,mean,static
7,5.26,0.5,0.5,8,0.004,7.695118176480463,std,static
8,7.91,0.5,0.5,17,0.04,980,mean,static
8,4.98,0.5,0.5,8,0.004,7.695118176480463,std,static
0,5.0,0.5,0.5,21,0.059,854,mean,dynamic
0,0.0,0.5,0.5,13,0.002,12.616333659189582,std,dynamic
1,5.84,0.5,0.5,21,0.059,854,mean,dynamic
1,1.5,0.5,0.5,13,0.002,12.616333659189582,std,dynamic
2,6.59,0.5,0.5,21,0.059,854,mean,dynamic
2,2.1,0.5,0.5,13,0.002,12.616333659189582,std,dynamic
3,7.44,0.5,0.5,21,0.059,854,mean,dynamic
3,3.24,0.5,0.5,13,0.002,12.616333659189582,std,dynamic
4,7.66,0.5,0.5,21,0.059,854,mean,dynamic
4,3.76,0.5,0.5,13,0.002,12.616333659189582,std,dynamic
5,7.44,0.5,0.5,21,0.059,854,mean,dynamic
5,4.37,0.5,0.5,13,0.002,12.616333659189582,std,dynamic
6,7.44,0.5,0.5,21,0.059,854,mean,dynamic
6,4.87,0.5,0.5,13,0.002,12.616333659189582,std,dynamic
7,7.34,0.5,0.5,21,0.059,854,mean,dynamic
7,5.36,0.5,0.5,13,0.002,12.616333659189582,std,dynamic
8,6.94,0.5,0.5,21,0.059,854,mean,dynamic
8,4.87,0.5,0.5,13,0.002,12.616333659189582,std,dynamic
9,6.72,0.5,0.5,21,0.059,854,mean,dynamic
9,4.94,0.5,0.5,13,0.002,12.616333659189582,std,dynamic
0,5.0,0.6,0.5,16,0.041,981,mean,static
0,0.0,0.6,0.5,7,0.003,12.031209415515965,std,static
1,6.09,0.6,0.5,16,0.041,981,mean,static
1,1.65,0.6,0.5,7,0.003,12.031209415515965,std,static
2,7.53,0.6,0.5,16,0.041,981,mean,static
2,2.79,0.6,0.5,7,0.003,12.031209415515965,std,static
3,8.97,0.6,0.5,16,0.041,981,mean,static
3,4.13,0.6,0.5,7,0.003,12.031209415515965,std,static
4,9.16,0.6,0.5,16,0.041,981,mean,static
4,4.52,0.6,0.5,7,0.003,12.031209415515965,std,static
5,9.03,0.6,0.5,16,0.041,981,mean,static
5,4.99,0.6,0.5,7,0.003,12.031209415515965,std,static
6,8.66,0.6,0.5,16,0.041,981,mean,static
6,5.27,0.6,0.5,7,0.003,12.031209415515965,std,static
0,5.0,0.6,0.5,37,0.058,814,mean,dynamic
0,0.0,0.6,0.5,22,0.002,14.075376049594555,std,dynamic
1,6.16,0.6,0.5,37,0.058,814,mean,dynamic
1,1.2,0.6,0.5,22,0.002,14.075376049594555,std,dynamic
2,7.53,0.6,0.5,37,0.058,814,mean,dynamic
2,2.72,0.6,0.5,22,0.002,14.075376049594555,std,dynamic
3,9.16,0.6,0.5,37,0.058,814,mean,dynamic
3,4.42,0.6,0.5,22,0.002,14.075376049594555,std,dynamic
4,10.06,0.6,0.5,37,0.058,814,mean,dynamic
4,5.76,0.6,0.5,22,0.002,14.075376049594555,std,dynamic
5,10.75,0.6,0.5,37,0.058,814,mean,dynamic
5,6.93,0.6,0.5,22,0.002,14.075376049594555,std,dynamic
6,10.66,0.6,0.5,37,0.058,814,mean,dynamic
6,7.2,0.6,0.5,22,0.002,14.075376049594555,std,dynamic
7,10.59,0.6,0.5,37,0.058,814,mean,dynamic
7,8.38,0.6,0.5,22,0.002,14.075376049594555,std,dynamic
8,10.09,0.6,0.5,37,0.058,814,mean,dynamic
8,8.5,0.6,0.5,22,0.002,14.075376049594555,std,dynamic
9,10.09,0.6,0.5,37,0.058,814,mean,dynamic
9,8.76,0.6,0.5,22,0.002,14.075376049594555,std,dynamic
10,10.5,0.6,0.5,37,0.058,814,mean,dynamic
10,9.01,0.6,0.5,22,0.002,14.075376049594555,std,dynamic
11,10.41,0.6,0.5,37,0.058,814,mean,dynamic
11,9.11,0.6,0.5,22,0.002,14.075376049594555,std,dynamic
0,5.0,0.7,0.5,13,0.04,982,mean,static
0,0.0,0.7,0.5,5,0.003,7.072103536961262,std,static
1,5.81,0.7,0.5,13,0.04,982,mean,static
1,1.18,0.7,0.5,5,0.003,7.072103536961262,std,static
2,7.31,0.7,0.5,13,0.04,982,mean,static
2,2.53,0.7,0.5,5,0.003,7.072103536961262,std,static
3,8.06,0.7,0.5,13,0.04,982,mean,static
3,3.54,0.7,0.5,5,0.003,7.072103536961262,std,static
4,7.91,0.7,0.5,13,0.04,982,mean,static
4,3.44,0.7,0.5,5,0.003,7.072103536961262,std,static
5,7.69,0.7,0.5,13,0.04,982,mean,static
5,3.77,0.7,0.5,5,0.003,7.072103536961262,std,static
6,7.72,0.7,0.5,13,0.04,982,mean,static
6,4.29,0.7,0.5,5,0.003,7.072103536961262,std,static
7,7.03,0.7,0.5,13,0.04,982,mean,static
7,4.03,0.7,0.5,5,0.003,7.072103536961262,std,static
8,6.34,0.7,0.5,13,0.04,982,mean,static
8,3.7,0.7,0.5,5,0.003,7.072103536961262,std,static
0,5.0,0.7,0.5,34,0.057,793,mean,dynamic
0,0.0,0.7,0.5,20,0.002,8.829493809811522,std,dynamic
1,6.16,0.7,0.5,34,0.057,793,mean,dynamic
1,1.68,0.7,0.5,20,0.002,8.829493809811522,std,dynamic
2,6.84,0.7,0.5,34,0.057,793,mean,dynamic
2,2.44,0.7,0.5,20,0.002,8.829493809811522,std,dynamic
3,6.97,0.7,0.5,34,0.057,793,mean,dynamic
3,2.82,0.7,0.5,20,0.002,8.829493809811522,std,dynamic
4,7.62,0.7,0.5,34,0.057,793,mean,dynamic
4,3.64,0.7,0.5,20,0.002,8.829493809811522,std,dynamic
5,7.97,0.7,0.5,34,0.057,793,mean,dynamic
5,3.9,0.7,0.5,20,0.002,8.829493809811522,std,dynamic
6,8.88,0.7,0.5,34,0.057,793,mean,dynamic
6,4.45,0.7,0.5,20,0.002,8.829493809811522,std,dynamic
7,9.06,0.7,0.5,34,0.057,793,mean,dynamic
7,5.09,0.7,0.5,20,0.002,8.829493809811522,std,dynamic
8,8.47,0.7,0.5,34,0.057,793,mean,dynamic
8,4.86,0.7,0.5,20,0.002,8.829493809811522,std,dynamic
9,8.25,0.7,0.5,34,0.057,793,mean,dynamic
9,5.21,0.7,0.5,20,0.002,8.829493809811522,std,dynamic
10,8.12,0.7,0.5,34,0.057,793,mean,dynamic
10,5.4,0.7,0.5,20,0.002,8.829493809811522,std,dynamic
11,8.41,0.7,0.5,34,0.057,793,mean,dynamic
11,6.02,0.7,0.5,20,0.002,8.829493809811522,std,dynamic
0,5.0,0.8,0.5,14,0.041,983,mean,static
0,0.0,0.8,0.5,6,0.002,6.606622506054058,std,static
1,5.97,0.8,0.5,14,0.041,983,mean,static
1,1.1,0.8,0.5,6,0.002,6.606622506054058,std,static
2,7.16,0.8,0.5,14,0.041,983,mean,static
2,2.71,0.8,0.5,6,0.002,6.606622506054058,std,static
3,8.34,0.8,0.5,14,0.041,983,mean,static
3,3.97,0.8,0.5,6,0.002,6.606622506054058,std,static
4,8.75,0.8,0.5,14,0.041,983,mean,static
4,4.51,0.8,0.5,6,0.002,6.606622506054058,std,static
5,8.62,0.8,0.5,14,0.041,983,mean,static
5,5.15,0.8,0.5,6,0.002,6.606622506054058,std,static
6,7.94,0.8,0.5,14,0.041,983,mean,static
6,4.99,0.8,0.5,6,0.002,6.606622506054058,std,static
7,6.97,0.8,0.5,14,0.041,983,mean,static
7,4.25,0.8,0.5,6,0.002,6.606622506054058,std,static
8,6.44,0.8,0.5,14,0.041,983,mean,static
8,4.1,0.8,0.5,6,0.002,6.606622506054058,std,static
9,5.75,0.8,0.5,14,0.041,983,mean,static
9,3.93,0.8,0.5,6,0.002,6.606622506054058,std,static
10,4.88,0.8,0.5,14,0.041,983,mean,static
10,3.3,0.8,0.5,6,0.002,6.606622506054058,std,static
11,4.12,0.8,0.5,14,0.041,983,mean,static
11,2.84,0.8,0.5,6,0.002,6.606622506054058,std,static
0,5.0,0.8,0.5,40,0.057,778,mean,dynamic
0,0.0,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
1,5.66,0.8,0.5,40,0.057,778,mean,dynamic
1,1.51,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
2,6.78,0.8,0.5,40,0.057,778,mean,dynamic
2,2.01,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
3,6.53,0.8,0.5,40,0.057,778,mean,dynamic
3,2.54,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
4,7.09,0.8,0.5,40,0.057,778,mean,dynamic
4,3.28,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
5,7.72,0.8,0.5,40,0.057,778,mean,dynamic
5,3.56,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
6,8.16,0.8,0.5,40,0.057,778,mean,dynamic
6,4.27,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
7,8.72,0.8,0.5,40,0.057,778,mean,dynamic
7,5.08,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
8,8.75,0.8,0.5,40,0.057,778,mean,dynamic
8,5.91,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
9,8.22,0.8,0.5,40,0.057,778,mean,dynamic
9,5.7,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
10,8.44,0.8,0.5,40,0.057,778,mean,dynamic
10,6.29,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
11,8.56,0.8,0.5,40,0.057,778,mean,dynamic
11,6.86,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
12,8.59,0.8,0.5,40,0.057,778,mean,dynamic
12,7.24,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
13,8.72,0.8,0.5,40,0.057,778,mean,dynamic
13,7.12,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
14,9.0,0.8,0.5,40,0.057,778,mean,dynamic
14,7.83,0.8,0.5,26,0.002,6.559746446128844,std,dynamic
0,5.0,0.9,0.5,16,0.04,980,mean,static
0,0.0,0.9,0.5,7,0.003,11.149157409306769,std,static
1,6.47,0.9,0.5,16,0.04,980,mean,static
1,1.37,0.9,0.5,7,0.003,11.149157409306769,std,static
2,8.31,0.9,0.5,16,0.04,980,mean,static
2,3.28,0.9,0.5,7,0.003,11.149157409306769,std,static
3,8.91,0.9,0.5,16,0.04,980,mean,static
3,4.84,0.9,0.5,7,0.003,11.149157409306769,std,static
4,9.31,0.9,0.5,16,0.04,980,mean,static
4,5.32,0.9,0.5,7,0.003,11.149157409306769,std,static
5,9.41,0.9,0.5,16,0.04,980,mean,static
5,5.94,0.9,0.5,7,0.003,11.149157409306769,std,static
6,8.81,0.9,0.5,16,0.04,980,mean,static
6,5.61,0.9,0.5,7,0.003,11.149157409306769,std,static
7,7.53,0.9,0.5,16,0.04,980,mean,static
7,4.91,0.9,0.5,7,0.003,11.149157409306769,std,static
0,5.0,0.9,0.5,47,0.058,767,mean,dynamic
0,0.0,0.9,0.5,28,0.002,6.949525051217529,std,dynamic
1,6.16,0.9,0.5,47,0.058,767,mean,dynamic
1,1.42,0.9,0.5,28,0.002,6.949525051217529,std,dynamic
2,8.38,0.9,0.5,47,0.058,767,mean,dynamic
2,3.56,0.9,0.5,28,0.002,6.949525051217529,std,dynamic
3,9.94,0.9,0.5,47,0.058,767,mean,dynamic
